performance_path,piece_id,composer,title,class_id,class_name,count,ratio,token_count
Bach/Fugue/bwv_870/LeeE01M.mid,piece_a4ad7b65a28a3523,Bach,Fugue_bwv_870,4,FULL,11,0.002621544327931363,4196
Bach/Fugue/bwv_870/MaximovI01M.mid,piece_a4ad7b65a28a3523,Bach,Fugue_bwv_870,0,ZERO,4305,0.9855769230769231,4368
Bach/Fugue/bwv_870/MaximovI01M.mid,piece_a4ad7b65a28a3523,Bach,Fugue_bwv_870,1,LOW,12,0.0027472527472527475,4368
Bach/Fugue/bwv_870/MaximovI01M.mid,piece_a4ad7b65a28a3523,Bach,Fugue_bwv_870,2,MID,14,0.003205128205128205,4368
Bach/Fugue/bwv_870/MaximovI01M.mid,piece_a4ad7b65a28a3523,Bach,Fugue_bwv_870,3,HIGH,6,0.0013736263736263737,4368
Bach/Fugue/bwv_870/MaximovI01M.mid,piece_a4ad7b65a28a3523,Bach,Fugue_bwv_870,4,FULL,31,0.007097069597069597,4368
Bach/Fugue/bwv_873/Lisiecki02.mid,piece_e75a4fd92837f60c,Bach,Fugue_bwv_873,0,ZERO,4858,0.8768953068592058,5540
Bach/Fugue/bwv_873/Lisiecki02.mid,piece_e75a4fd92837f60c,Bach,Fugue_bwv_873,1,LOW,438,0.07906137184115523,5540
Bach/Fugue/bwv_873/Lisiecki02.mid,piece_e75a4fd92837f60c,Bach,Fugue_bwv_873,2,MID,244,0.04404332129963899,5540
Bach/Fugue/bwv_873/Lisiecki02.mid,piece_e75a4fd92837f60c,Bach,Fugue_bwv_873,3,HIGH,0,0.0,5540
Bach/Fugue/bwv_873/Lisiecki02.mid,piece_e75a4fd92837f60c,Bach,Fugue_bwv_873,4,FULL,0,0.0,5540
Bach/Fugue/bwv_873/Lisiecki13M.mid,piece_e75a4fd92837f60c,Bach,Fugue_bwv_873,0,ZERO,5123,0.9280797101449275,5520
Bach/Fugue/bwv_873/Lisiecki13M.mid,piece_e75a4fd92837f60c,Bach,Fugue_bwv_873,1,LOW,57,0.010326086956521738,5520
Bach/Fugue/bwv_873/Lisiecki13M.mid,piece_e75a4fd92837f60c,Bach,Fugue_bwv_873,2,MID,326,0.059057971014492755,5520
Bach/Fugue/bwv_873/Lisiecki13M.mid,piece_e75a4fd92837f60c,Bach,Fugue_bwv_873,3,HIGH,14,0.002536231884057971,5520
Bach/Fugue/bwv_873/Lisiecki13M.mid,piece_e75a4fd92837f60c,Bach,Fugue_bwv_873,4,FULL,0,0.0,5520
Bach/Fugue/bwv_874/BianF01.mid,piece_fb58ccb173903f1f,Bach,Fugue_bwv_874,0,ZERO,754,0.2174163783160323,3468
Bach/Fugue/bwv_874/BianF01.mid,piece_fb58ccb173903f1f,Bach,Fugue_bwv_874,1,LOW,1234,0.3558246828143022,3468
Bach/Fugue/bwv_874/BianF01.mid,piece_fb58ccb173903f1f,Bach,Fugue_bwv_874,2,MID,1394,0.4019607843137255,3468
Bach/Fugue/bwv_874/BianF01.mid,piece_fb58ccb173903f1f,Bach,Fugue_bwv_874,3,HIGH,64,0.01845444059976932,3468
Bach/Fugue/bwv_874/BianF01.mid,piece_fb58ccb173903f1f,Bach,Fugue_bwv_874,4,FULL,22,0.006343713956170703,3468
Bach/Fugue/bwv_874/Kurz01M.mid,piece_fb58ccb173903f1f,Bach,Fugue_bwv_874,0,ZERO,51,0.014621559633027524,3488
Bach/Fugue/bwv_874/Kurz01M.mid,piece_fb58ccb173903f1f,Bach,Fugue_bwv_874,1,LOW,2711,0.7772362385321101,3488
Bach/Fugue/bwv_874/Kurz01M.mid,piece_fb58ccb173903f1f,Bach,Fugue_bwv_874,2,MID,626,0.17947247706422018,3488
Bach/Fugue/bwv_874/Kurz01M.mid,piece_fb58ccb173903f1f,Bach,Fugue_bwv_874,3,HIGH,54,0.01548165137614679,3488
Bach/Fugue/bwv_874/Kurz01M.mid,piece_fb58ccb173903f1f,Bach,Fugue_bwv_874,4,FULL,46,0.013188073394495414,3488
Bach/Fugue/bwv_874/WongWY01M.mid,piece_fb58ccb173903f1f,Bach,Fugue_bwv_874,0,ZERO,486,0.14013840830449828,3468
Bach/Fugue/bwv_874/WongWY01M.mid,piece_fb58ccb173903f1f,Bach,Fugue_bwv_874,1,LOW,1886,0.5438292964244521,3468
Bach/Fugue/bwv_874/WongWY01M.mid,piece_fb58ccb173903f1f,Bach,Fugue_bwv_874,2,MID,711,0.2050173010380623,3468
Bach/Fugue/bwv_874/WongWY01M.mid,piece_fb58ccb173903f1f,Bach,Fugue_bwv_874,3,HIGH,164,0.04728950403690888,3468
Bach/Fugue/bwv_874/WongWY01M.mid,piece_fb58ccb173903f1f,Bach,Fugue_bwv_874,4,FULL,221,0.06372549019607843,3468
Bach/Fugue/bwv_875/Ahfat01M.mid,piece_8288aa3742885356,Bach,Fugue_bwv_875,0,ZERO,98,0.030397022332506202,3224
Bach/Fugue/bwv_875/Ahfat01M.mid,piece_8288aa3742885356,Bach,Fugue_bwv_875,1,LOW,2685,0.8328163771712159,3224
Bach/Fugue/bwv_875/Ahfat01M.mid,piece_8288aa3742885356,Bach,Fugue_bwv_875,2,MID,341,0.10576923076923077,3224
Bach/Fugue/bwv_875/Ahfat01M.mid,piece_8288aa3742885356,Bach,Fugue_bwv_875,3,HIGH,39,0.012096774193548387,3224
Bach/Fugue/bwv_875/Ahfat01M.mid,piece_8288aa3742885356,Bach,Fugue_bwv_875,4,FULL,61,0.01892059553349876,3224
Bach/Fugue/bwv_875/CaoJ01M.mid,piece_8288aa3742885356,Bach,Fugue_bwv_875,0,ZERO,3169,0.9915519399249061,3196
Bach/Fugue/bwv_875/CaoJ01M.mid,piece_8288aa3742885356,Bach,Fugue_bwv_875,1,LOW,7,0.002190237797246558,3196
Bach/Fugue/bwv_875/CaoJ01M.mid,piece_8288aa3742885356,Bach,Fugue_bwv_875,2,MID,14,0.004380475594493116,3196
Bach/Fugue/bwv_875/CaoJ01M.mid,piece_8288aa3742885356,Bach,Fugue_bwv_875,3,HIGH,2,0.0006257822277847309,3196
Bach/Fugue/bwv_875/CaoJ01M.mid,piece_8288aa3742885356,Bach,Fugue_bwv_875,4,FULL,4,0.0012515644555694619,3196
Bach/Fugue/bwv_876/SirajA01M.mid,piece_a167685be68feec2,Bach,Fugue_bwv_876,0,ZERO,1486,0.5376266280752533,2764
Bach/Fugue/bwv_876/SirajA01M.mid,piece_a167685be68feec2,Bach,Fugue_bwv_876,1,LOW,624,0.22575976845151954,2764
Bach/Fugue/bwv_876/SirajA01M.mid,piece_a167685be68feec2,Bach,Fugue_bwv_876,2,MID,592,0.2141823444283647,2764
Bach/Fugue/bwv_876/SirajA01M.mid,piece_a167685be68feec2,Bach,Fugue_bwv_876,3,HIGH,34,0.012301013024602027,2764
Bach/Fugue/bwv_876/SirajA01M.mid,piece_a167685be68feec2,Bach,Fugue_bwv_876,4,FULL,28,0.010130246020260492,2764
Bach/Fugue/bwv_876/Song01M.mid,piece_a167685be68feec2,Bach,Fugue_bwv_876,0,ZERO,9,0.0031960227272727275,2816
Bach/Fugue/bwv_876/Song01M.mid,piece_a167685be68feec2,Bach,Fugue_bwv_876,1,LOW,2730,0.9694602272727273,2816
Bach/Fugue/bwv_876/Song01M.mid,piece_a167685be68feec2,Bach,Fugue_bwv_876,2,MID,33,0.01171875,2816
Bach/Fugue/bwv_876/Song01M.mid,piece_a167685be68feec2,Bach,Fugue_bwv_876,3,HIGH,3,0.001065340909090909,2816
Bach/Fugue/bwv_876/Song01M.mid,piece_a167685be68feec2,Bach,Fugue_bwv_876,4,FULL,41,0.01455965909090909,2816
Bach/Fugue/bwv_880/LeungR01M.mid,piece_26821ce443911314,Bach,Fugue_bwv_880,0,ZERO,421,0.10696138211382114,3936
Bach/Fugue/bwv_880/LeungR01M.mid,piece_26821ce443911314,Bach,Fugue_bwv_880,1,LOW,3492,0.8871951219512195,3936
Bach/Fugue/bwv_880/LeungR01M.mid,piece_26821ce443911314,Bach,Fugue_bwv_880,2,MID,6,0.001524390243902439,3936
Bach/Fugue/bwv_880/LeungR01M.mid,piece_26821ce443911314,Bach,Fugue_bwv_880,3,HIGH,0,0.0,3936
Bach/Fugue/bwv_880/LeungR01M.mid,piece_26821ce443911314,Bach,Fugue_bwv_880,4,FULL,17,0.004319105691056911,3936
Bach/Fugue/bwv_880/Sun02.mid,piece_26821ce443911314,Bach,Fugue_bwv_880,0,ZERO,3707,0.9437372708757638,3928
Bach/Fugue/bwv_880/Sun02.mid,piece_26821ce443911314,Bach,Fugue_bwv_880,1,LOW,40,0.010183299389002037,3928
Bach/Fugue/bwv_880/Sun02.mid,piece_26821ce443911314,Bach,Fugue_bwv_880,2,MID,99,0.025203665987780042,3928
Bach/Fugue/bwv_880/Sun02.mid,piece_26821ce443911314,Bach,Fugue_bwv_880,3,HIGH,35,0.008910386965376781,3928
Bach/Fugue/bwv_880/Sun02.mid,piece_26821ce443911314,Bach,Fugue_bwv_880,4,FULL,47,0.011965376782077392,3928
Bach/Fugue/bwv_880/WangA04M.mid,piece_26821ce443911314,Bach,Fugue_bwv_880,0,ZERO,3862,0.9902564102564102,3900
Bach/Fugue/bwv_880/WangA04M.mid,piece_26821ce443911314,Bach,Fugue_bwv_880,1,LOW,15,0.0038461538461538464,3900
Bach/Fugue/bwv_880/WangA04M.mid,piece_26821ce443911314,Bach,Fugue_bwv_880,2,MID,23,0.005897435897435898,3900
Bach/Fugue/bwv_880/WangA04M.mid,piece_26821ce443911314,Bach,Fugue_bwv_880,3,HIGH,0,0.0,3900
Bach/Fugue/bwv_880/WangA04M.mid,piece_26821ce443911314,Bach,Fugue_bwv_880,4,FULL,0,0.0,3900
Bach/Fugue/bwv_883/GuoE01M.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,0,ZERO,171,0.029442148760330578,5808
Bach/Fugue/bwv_883/GuoE01M.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,1,LOW,1413,0.24328512396694216,5808
Bach/Fugue/bwv_883/GuoE01M.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,2,MID,4102,0.706267217630854,5808
Bach/Fugue/bwv_883/GuoE01M.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,3,HIGH,81,0.013946280991735538,5808
Bach/Fugue/bwv_883/GuoE01M.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,4,FULL,41,0.007059228650137741,5808
Bach/Fugue/bwv_883/Herbert02.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,0,ZERO,5800,1.0,5800
Bach/Fugue/bwv_883/Herbert02.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,1,LOW,0,0.0,5800
Bach/Fugue/bwv_883/Herbert02.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,2,MID,0,0.0,5800
Bach/Fugue/bwv_883/Herbert02.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,3,HIGH,0,0.0,5800
Bach/Fugue/bwv_883/Herbert02.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,4,FULL,0,0.0,5800
Bach/Fugue/bwv_883/KaiRuiR03.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,0,ZERO,1106,0.18860845839017734,5864
Bach/Fugue/bwv_883/KaiRuiR03.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,1,LOW,4745,0.8091746248294679,5864
Bach/Fugue/bwv_883/KaiRuiR03.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,2,MID,2,0.00034106412005457026,5864
Bach/Fugue/bwv_883/KaiRuiR03.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,3,HIGH,0,0.0,5864
Bach/Fugue/bwv_883/KaiRuiR03.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,4,FULL,11,0.0018758526603001365,5864
Bach/Fugue/bwv_883/Khmara04.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,0,ZERO,15,0.002598752598752599,5772
Bach/Fugue/bwv_883/Khmara04.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,1,LOW,5757,0.9974012474012474,5772
Bach/Fugue/bwv_883/Khmara04.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,2,MID,0,0.0,5772
Bach/Fugue/bwv_883/Khmara04.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,3,HIGH,0,0.0,5772
Bach/Fugue/bwv_883/Khmara04.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,4,FULL,0,0.0,5772
Bach/Fugue/bwv_883/Lim01.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,0,ZERO,4186,0.7328431372549019,5712
Bach/Fugue/bwv_883/Lim01.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,1,LOW,1298,0.22724089635854341,5712
Bach/Fugue/bwv_883/Lim01.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,2,MID,172,0.03011204481792717,5712
Bach/Fugue/bwv_883/Lim01.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,3,HIGH,46,0.008053221288515405,5712
Bach/Fugue/bwv_883/Lim01.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,4,FULL,10,0.0017507002801120449,5712
Bach/Fugue/bwv_883/LuM01M.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,0,ZERO,6176,1.0,6176
Bach/Fugue/bwv_883/LuM01M.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,1,LOW,0,0.0,6176
Bach/Fugue/bwv_883/LuM01M.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,2,MID,0,0.0,6176
Bach/Fugue/bwv_883/LuM01M.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,3,HIGH,0,0.0,6176
Bach/Fugue/bwv_883/LuM01M.mid,piece_e31f4b9d7e471762,Bach,Fugue_bwv_883,4,FULL,0,0.0,6176
Bach/Fugue/bwv_884/LiA01M.mid,piece_b792afc2177b46e8,Bach,Fugue_bwv_884,0,ZERO,2980,1.0,2980
Bach/Fugue/bwv_884/LiA01M.mid,piece_b792afc2177b46e8,Bach,Fugue_bwv_884,1,LOW,0,0.0,2980
Bach/Fugue/bwv_884/LiA01M.mid,piece_b792afc2177b46e8,Bach,Fugue_bwv_884,2,MID,0,0.0,2980
Bach/Fugue/bwv_884/LiA01M.mid,piece_b792afc2177b46e8,Bach,Fugue_bwv_884,3,HIGH,0,0.0,2980
Bach/Fugue/bwv_884/LiA01M.mid,piece_b792afc2177b46e8,Bach,Fugue_bwv_884,4,FULL,0,0.0,2980
Bach/Fugue/bwv_885/Chon02.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,0,ZERO,3530,0.5374543239951279,6568
Bach/Fugue/bwv_885/Chon02.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,1,LOW,2675,0.40727771010962244,6568
Bach/Fugue/bwv_885/Chon02.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,2,MID,221,0.033647990255785624,6568
Bach/Fugue/bwv_885/Chon02.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,3,HIGH,45,0.006851400730816078,6568
Bach/Fugue/bwv_885/Chon02.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,4,FULL,97,0.01476857490864799,6568
Bach/Fugue/bwv_885/Guo01M.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,0,ZERO,6704,1.0,6704
Bach/Fugue/bwv_885/Guo01M.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,1,LOW,0,0.0,6704
Bach/Fugue/bwv_885/Guo01M.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,2,MID,0,0.0,6704
Bach/Fugue/bwv_885/Guo01M.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,3,HIGH,0,0.0,6704
Bach/Fugue/bwv_885/Guo01M.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,4,FULL,0,0.0,6704
Bach/Fugue/bwv_885/Huang04M.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,0,ZERO,4447,0.6701326100060278,6636
Bach/Fugue/bwv_885/Huang04M.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,1,LOW,1157,0.17435201928872815,6636
Bach/Fugue/bwv_885/Huang04M.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,2,MID,1032,0.15551537070524413,6636
Bach/Fugue/bwv_885/Huang04M.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,3,HIGH,0,0.0,6636
Bach/Fugue/bwv_885/Huang04M.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,4,FULL,0,0.0,6636
Bach/Fugue/bwv_885/JeonH01M.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,0,ZERO,5944,0.8941034897713598,6648
Bach/Fugue/bwv_885/JeonH01M.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,1,LOW,192,0.02888086642599278,6648
Bach/Fugue/bwv_885/JeonH01M.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,2,MID,195,0.029332129963898917,6648
Bach/Fugue/bwv_885/JeonH01M.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,3,HIGH,48,0.007220216606498195,6648
Bach/Fugue/bwv_885/JeonH01M.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,4,FULL,269,0.0404632972322503,6648
Bach/Fugue/bwv_885/SINKEV01.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,0,ZERO,6259,0.9403545673076923,6656
Bach/Fugue/bwv_885/SINKEV01.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,1,LOW,118,0.017728365384615384,6656
Bach/Fugue/bwv_885/SINKEV01.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,2,MID,125,0.018780048076923076,6656
Bach/Fugue/bwv_885/SINKEV01.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,3,HIGH,83,0.012469951923076924,6656
Bach/Fugue/bwv_885/SINKEV01.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,4,FULL,71,0.010667067307692308,6656
Bach/Fugue/bwv_885/SINKEV06.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,0,ZERO,5946,0.8895870736086176,6684
Bach/Fugue/bwv_885/SINKEV06.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,1,LOW,248,0.03710353081986834,6684
Bach/Fugue/bwv_885/SINKEV06.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,2,MID,205,0.030670257330939556,6684
Bach/Fugue/bwv_885/SINKEV06.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,3,HIGH,147,0.02199281867145422,6684
Bach/Fugue/bwv_885/SINKEV06.mid,piece_589f19bb9d7c23c3,Bach,Fugue_bwv_885,4,FULL,138,0.02064631956912029,6684
Bach/Fugue/bwv_887/LiYZ01M.mid,piece_5a7ace9adaa1dfd9,Bach,Fugue_bwv_887,0,ZERO,182,0.028652392947103273,6352
Bach/Fugue/bwv_887/LiYZ01M.mid,piece_5a7ace9adaa1dfd9,Bach,Fugue_bwv_887,1,LOW,3768,0.593198992443325,6352
Bach/Fugue/bwv_887/LiYZ01M.mid,piece_5a7ace9adaa1dfd9,Bach,Fugue_bwv_887,2,MID,1468,0.23110831234256926,6352
Bach/Fugue/bwv_887/LiYZ01M.mid,piece_5a7ace9adaa1dfd9,Bach,Fugue_bwv_887,3,HIGH,223,0.035107052896725444,6352
Bach/Fugue/bwv_887/LiYZ01M.mid,piece_5a7ace9adaa1dfd9,Bach,Fugue_bwv_887,4,FULL,711,0.11193324937027707,6352
Bach/Fugue/bwv_888/ZhaoK01M.mid,piece_0965117795215b98,Bach,Fugue_bwv_888,0,ZERO,429,0.1396484375,3072
Bach/Fugue/bwv_888/ZhaoK01M.mid,piece_0965117795215b98,Bach,Fugue_bwv_888,1,LOW,2603,0.8473307291666666,3072
Bach/Fugue/bwv_888/ZhaoK01M.mid,piece_0965117795215b98,Bach,Fugue_bwv_888,2,MID,11,0.0035807291666666665,3072
Bach/Fugue/bwv_888/ZhaoK01M.mid,piece_0965117795215b98,Bach,Fugue_bwv_888,3,HIGH,1,0.0003255208333333333,3072
Bach/Fugue/bwv_888/ZhaoK01M.mid,piece_0965117795215b98,Bach,Fugue_bwv_888,4,FULL,28,0.009114583333333334,3072
Bach/Fugue/bwv_889/Giesbrecht01M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,0,ZERO,3335,0.994928400954654,3352
Bach/Fugue/bwv_889/Giesbrecht01M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,1,LOW,14,0.004176610978520286,3352
Bach/Fugue/bwv_889/Giesbrecht01M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,2,MID,2,0.0005966587112171838,3352
Bach/Fugue/bwv_889/Giesbrecht01M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,3,HIGH,0,0.0,3352
Bach/Fugue/bwv_889/Giesbrecht01M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,4,FULL,1,0.0002983293556085919,3352
Bach/Fugue/bwv_889/LiuY01M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,0,ZERO,3171,0.9348466981132075,3392
Bach/Fugue/bwv_889/LiuY01M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,1,LOW,50,0.01474056603773585,3392
Bach/Fugue/bwv_889/LiuY01M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,2,MID,82,0.024174528301886794,3392
Bach/Fugue/bwv_889/LiuY01M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,3,HIGH,35,0.010318396226415094,3392
Bach/Fugue/bwv_889/LiuY01M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,4,FULL,54,0.015919811320754717,3392
Bach/Fugue/bwv_889/MunA01M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,0,ZERO,3016,0.9117291414752116,3308
Bach/Fugue/bwv_889/MunA01M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,1,LOW,233,0.07043530834340991,3308
Bach/Fugue/bwv_889/MunA01M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,2,MID,53,0.016021765417170496,3308
Bach/Fugue/bwv_889/MunA01M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,3,HIGH,6,0.0018137847642079807,3308
Bach/Fugue/bwv_889/MunA01M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,4,FULL,0,0.0,3308
Bach/Fugue/bwv_889/Wang01M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,0,ZERO,2265,0.6741071428571429,3360
Bach/Fugue/bwv_889/Wang01M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,1,LOW,884,0.2630952380952381,3360
Bach/Fugue/bwv_889/Wang01M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,2,MID,178,0.052976190476190475,3360
Bach/Fugue/bwv_889/Wang01M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,3,HIGH,14,0.004166666666666667,3360
Bach/Fugue/bwv_889/Wang01M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,4,FULL,19,0.005654761904761905,3360
Bach/Fugue/bwv_889/YangY02M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,0,ZERO,1730,0.5094228504122497,3396
Bach/Fugue/bwv_889/YangY02M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,1,LOW,1504,0.44287396937573614,3396
Bach/Fugue/bwv_889/YangY02M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,2,MID,34,0.010011778563015312,3396
Bach/Fugue/bwv_889/YangY02M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,3,HIGH,8,0.002355712603062426,3396
Bach/Fugue/bwv_889/YangY02M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,4,FULL,120,0.0353356890459364,3396
Bach/Fugue/bwv_889/ZhangW02M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,0,ZERO,2651,0.7984939759036145,3320
Bach/Fugue/bwv_889/ZhangW02M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,1,LOW,589,0.17740963855421688,3320
Bach/Fugue/bwv_889/ZhangW02M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,2,MID,80,0.024096385542168676,3320
Bach/Fugue/bwv_889/ZhangW02M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,3,HIGH,0,0.0,3320
Bach/Fugue/bwv_889/ZhangW02M.mid,piece_6502bfee44189192,Bach,Fugue_bwv_889,4,FULL,0,0.0,3320
Bach/Fugue/bwv_891/Duepree06M.mid,piece_aa9d4c56d26cf629,Bach,Fugue_bwv_891,0,ZERO,4844,0.6880681818181819,7040
Bach/Fugue/bwv_891/Duepree06M.mid,piece_aa9d4c56d26cf629,Bach,Fugue_bwv_891,1,LOW,667,0.09474431818181818,7040
Bach/Fugue/bwv_891/Duepree06M.mid,piece_aa9d4c56d26cf629,Bach,Fugue_bwv_891,2,MID,1482,0.21051136363636364,7040
Bach/Fugue/bwv_891/Duepree06M.mid,piece_aa9d4c56d26cf629,Bach,Fugue_bwv_891,3,HIGH,37,0.005255681818181818,7040
Bach/Fugue/bwv_891/Duepree06M.mid,piece_aa9d4c56d26cf629,Bach,Fugue_bwv_891,4,FULL,10,0.0014204545454545455,7040
Bach/Fugue/bwv_892/Hou01M.mid,piece_b0f1ce4a73c5ca06,Bach,Fugue_bwv_892,0,ZERO,1849,0.35421455938697316,5220
Bach/Fugue/bwv_892/Hou01M.mid,piece_b0f1ce4a73c5ca06,Bach,Fugue_bwv_892,1,LOW,2217,0.4247126436781609,5220
Bach/Fugue/bwv_892/Hou01M.mid,piece_b0f1ce4a73c5ca06,Bach,Fugue_bwv_892,2,MID,490,0.09386973180076628,5220
Bach/Fugue/bwv_892/Hou01M.mid,piece_b0f1ce4a73c5ca06,Bach,Fugue_bwv_892,3,HIGH,93,0.017816091954022988,5220
Bach/Fugue/bwv_892/Hou01M.mid,piece_b0f1ce4a73c5ca06,Bach,Fugue_bwv_892,4,FULL,571,0.10938697318007663,5220
Bach/Fugue/bwv_892/KabuliL01M.mid,piece_b0f1ce4a73c5ca06,Bach,Fugue_bwv_892,0,ZERO,949,0.18110687022900762,5240
Bach/Fugue/bwv_892/KabuliL01M.mid,piece_b0f1ce4a73c5ca06,Bach,Fugue_bwv_892,1,LOW,2948,0.5625954198473282,5240
Bach/Fugue/bwv_892/KabuliL01M.mid,piece_b0f1ce4a73c5ca06,Bach,Fugue_bwv_892,2,MID,1239,0.2364503816793893,5240
Bach/Fugue/bwv_892/KabuliL01M.mid,piece_b0f1ce4a73c5ca06,Bach,Fugue_bwv_892,3,HIGH,40,0.007633587786259542,5240
Bach/Fugue/bwv_892/KabuliL01M.mid,piece_b0f1ce4a73c5ca06,Bach,Fugue_bwv_892,4,FULL,64,0.012213740458015267,5240
Bach/Fugue/bwv_893/Kleisen04M.mid,piece_85123a55f4260879,Bach,Fugue_bwv_893,0,ZERO,3937,0.9921875,3968
Bach/Fugue/bwv_893/Kleisen04M.mid,piece_85123a55f4260879,Bach,Fugue_bwv_893,1,LOW,9,0.0022681451612903227,3968
Bach/Fugue/bwv_893/Kleisen04M.mid,piece_85123a55f4260879,Bach,Fugue_bwv_893,2,MID,10,0.0025201612903225806,3968
